Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-02 00:00:00-04:00,124.55922692417727,125.87944463065729,123.24858532136211,123.66952514648438,13711100,0.0,0.0
2023-08-03 00:00:00-04:00,111.90240378698164,113.94969004247625,109.91251576144278,113.55744934082031,29239600,0.0,0.0
2023-08-04 00:00:00-04:00,112.65817848400984,116.71448306487912,112.65817848400984,116.23614501953125,12658700,0.0,0.0
2023-08-07 00:00:00-04:00,116.91537876228344,117.42241589909096,112.81123764709749,114.16971588134766,7706500,0.0,0.0
2023-08-08 00:00:00-04:00,111.93109034587884,112.77296258584852,110.93614644471913,112.5625,8934600,0.0,0.0
2023-08-09 00:00:00-04:00,112.15113932632394,112.9930116435529,111.47189289103127,111.51972961425781,5642500,0.0,0.0
2023-08-10 00:00:00-04:00,112.5816374843847,113.26087660177983,110.08471241821695,110.601318359375,6224500,0.0,0.0
2023-08-11 00:00:00-04:00,109.1854303653449,110.45781121004043,108.79319699675334,109.64463806152344,5712500,0.0,0.0
2023-08-14 00:00:00-04:00,108.94627375201986,109.55854588397823,107.92263059713386,109.08020782470703,8537500,0.0,0.0
2023-08-15 00:00:00-04:00,108.42966172475552,108.59230220297013,106.57371512151843,106.84158325195312,6843600,0.0,0.0
2023-08-16 00:00:00-04:00,106.52587699590578,107.07118205392659,105.28220250685676,105.37786865234375,6426700,0.0,0.0
2023-08-17 00:00:00-04:00,105.41614041006954,106.31541096903386,104.90910325154661,105.31090545654297,6250500,0.0,0.0
2023-08-18 00:00:00-04:00,104.10549570496947,105.73184219908829,103.79935963670499,105.33003997802734,6384700,0.0,0.0
2023-08-21 00:00:00-04:00,105.08129886755349,106.15277872252383,104.27769445047025,105.8849105834961,6539800,0.0,0.0
2023-08-22 00:00:00-04:00,106.64068525485351,106.9946507379946,104.41162820643045,104.72733306884766,4587000,0.0,0.0
2023-08-23 00:00:00-04:00,104.60294939689139,106.69807215370551,104.13418020478281,106.35366821289062,6873900,0.0,0.0
2023-08-24 00:00:00-04:00,107.30079090954477,107.69302430062606,103.47408665112494,103.80892181396484,8698100,0.0,0.0
2023-08-25 00:00:00-04:00,104.17245737437206,105.73183675130103,103.09141603563887,105.5405044555664,6669900,0.0,0.0
2023-08-28 00:00:00-04:00,106.47804897477164,107.32949008887866,105.82750895849064,106.84158325195312,4316400,0.0,0.0
2023-08-29 00:00:00-04:00,105.73183518963623,109.05150229350087,105.73183518963623,108.85060119628906,6971400,0.0,0.0
2023-08-30 00:00:00-04:00,108.44594851646436,109.31305513744128,107.58847845531534,109.12999725341797,6490300,0.8,0.0
2023-08-31 00:00:00-04:00,108.3206969590709,110.95091901297974,108.3206969590709,110.34394073486328,7962500,0.0,0.0
2023-09-01 00:00:00-04:00,111.47118307326967,111.47118307326967,110.22833880745584,111.17251586914062,5310700,0.0,0.0
2023-09-05 00:00:00-04:00,110.71005773459915,112.78146962932618,110.71005773459915,112.29011535644531,7294800,0.0,0.0
2023-09-06 00:00:00-04:00,111.76022598655064,112.45391132393317,109.47684630942345,110.48847198486328,7411900,0.0,0.0
2023-09-07 00:00:00-04:00,106.5575885906264,106.65393213865619,102.19316044505727,102.51110076904297,17947800,0.0,0.0
2023-09-08 00:00:00-04:00,102.28949192555442,103.1565984566093,101.65361870314129,102.26058959960938,9819300,0.0,0.0
2023-09-11 00:00:00-04:00,107.20309644046786,107.75226273954931,104.84264648050441,106.24928283691406,18771700,0.0,0.0
2023-09-12 00:00:00-04:00,105.57487178354604,108.6193705097346,105.50743056541806,107.16456604003906,9250100,0.0,0.0
2023-09-13 00:00:00-04:00,107.50177825212954,109.44794447931572,107.45360280049138,108.52303314208984,8131500,0.0,0.0
2023-09-14 00:00:00-04:00,109.61172103098936,110.54626885854184,108.86986764499177,109.87185668945312,7138100,0.0,0.0
2023-09-15 00:00:00-04:00,109.80442621414942,110.97983669572388,108.34961427789396,109.0047607421875,12247400,0.0,0.0
2023-09-18 00:00:00-04:00,108.76388022748387,109.66952566555113,108.3495963941702,108.62899780273438,5065100,0.0,0.0
2023-09-19 00:00:00-04:00,108.09909689873399,108.23397932296749,105.89280266639712,106.6731948852539,5658800,0.0,0.0
2023-09-20 00:00:00-04:00,107.6559185056161,107.71373051341529,105.17022268649218,105.22802734375,7073800,0.0,0.0
2023-09-21 00:00:00-04:00,104.03334935201336,105.584497314924,103.90809612946627,104.01407623291016,7007200,0.0,0.0
2023-09-22 00:00:00-04:00,104.79446556668938,105.76755223906295,103.43600472951215,103.74430847167969,6965500,0.0,0.0
2023-09-25 00:00:00-04:00,102.93500901709568,106.44197427514855,102.80976314559211,106.393798828125,6782500,0.0,0.0
