Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-19 00:00:00-04:00,141.3669372630415,142.56744953749893,140.7146903231878,142.06643676757812,6203600,0.0,0.0
2023-07-20 00:00:00-04:00,142.25763868245753,143.39912132237436,140.91638968605412,143.2183837890625,6445400,0.941,0.0
2023-07-21 00:00:00-04:00,143.7796064933296,146.1767301273807,143.35155233021948,145.47280883789062,9938400,0.0,0.0
2023-07-24 00:00:00-04:00,145.3872297375375,146.44310462377615,144.8735675428973,145.93894958496094,5549500,0.0,0.0
2023-07-25 00:00:00-04:00,145.99602823790923,146.35750338220183,145.01625409760896,146.28140258789062,5883800,0.0,0.0
2023-07-26 00:00:00-04:00,145.65355637239838,147.28968687624632,145.4347756988431,146.43357849121094,7013800,0.0,0.0
2023-07-27 00:00:00-04:00,146.6428662895601,147.061413368241,144.51208775933958,144.6928253173828,7191600,0.0,0.0
2023-07-28 00:00:00-04:00,147.1184755559838,149.80095922288174,147.06140359718134,148.78314208984375,9397300,0.0,0.0
2023-07-31 00:00:00-04:00,148.77359713386716,149.9911804468754,147.49894187098943,148.67848205566406,7955200,0.0,0.0
2023-08-01 00:00:00-04:00,148.278982257998,149.50607287639528,148.26946058868168,148.6309356689453,5718800,0.0,0.0
2023-08-02 00:00:00-04:00,148.36458282439983,150.03875637531527,148.36458282439983,148.954345703125,5636000,0.0,0.0
2023-08-03 00:00:00-04:00,149.11607325035385,150.01023935025208,148.59290392847976,149.34437561035156,5792700,0.0,0.0
2023-08-04 00:00:00-04:00,149.75339260526985,150.03876691056624,147.58457110860147,147.70823669433594,4785900,0.0,0.0
2023-08-07 00:00:00-04:00,148.07920213683437,149.4870301645707,147.90798628192547,149.26824951171875,4107400,0.0,0.0
2023-08-08 00:00:00-04:00,149.61071496356033,149.94365407721116,148.89728644694313,149.4299774169922,4625500,0.0,0.0
2023-08-09 00:00:00-04:00,149.63924905746347,150.38121354421676,149.1255869184574,149.23973083496094,4293200,0.0,0.0
2023-08-10 00:00:00-04:00,149.50608222506665,150.65708664934522,148.20289074434902,148.49777221679688,4307800,0.0,0.0
2023-08-11 00:00:00-04:00,148.8021618371852,149.78195038647897,148.19337006314512,149.3634033203125,3862300,0.0,0.0
2023-08-14 00:00:00-04:00,149.46802930677603,149.84851869508125,147.91750674568968,148.193359375,4297600,0.0,0.0
2023-08-15 00:00:00-04:00,148.1933798405016,148.3646102492037,146.92824591803887,147.2421417236328,6921100,0.0,0.0
2023-08-16 00:00:00-04:00,147.2135888184179,148.13629084689106,145.41574956479556,145.7391815185547,6356800,0.0,0.0
2023-08-17 00:00:00-04:00,145.73919301408515,146.07211763413315,144.3884221638908,144.6928253173828,6419500,0.0,0.0
2023-08-18 00:00:00-04:00,144.22671511261456,145.43479155566192,143.79866087342594,145.1018524169922,5448200,0.0,0.0
2023-08-21 00:00:00-04:00,144.67378864665935,145.330145210387,143.88425933918558,144.36940002441406,4504700,0.0,0.0
2023-08-22 00:00:00-04:00,144.03644161272882,144.73084121818852,143.57032981468683,144.42645263671875,4195600,0.0,0.0
2023-08-23 00:00:00-04:00,145.03525721013156,145.9960023528284,145.03525721013156,145.7772216796875,4522500,0.0,0.0
2023-08-24 00:00:00-04:00,145.11137408736306,147.13750135678697,145.04478045373256,145.1018524169922,4088900,0.0,0.0
2023-08-25 00:00:00-04:00,145.91989733447923,146.5667466952823,145.02574584399233,146.05307006835938,3541500,0.0,0.0
2023-08-28 00:00:00-04:00,146.2148234645823,146.8426296168505,145.58700279757173,146.28140258789062,3614700,0.0,0.0
2023-08-29 00:00:00-04:00,146.44308991892544,146.528697856979,144.6167146667482,146.3669891357422,4034600,0.0,0.0
2023-08-30 00:00:00-04:00,146.58578825719843,147.3182310998201,146.21480600095478,146.52870178222656,3712200,0.0,0.0
2023-08-31 00:00:00-04:00,146.60479813093147,147.59409379413717,146.32894549324809,146.81407165527344,5451400,0.0,0.0
2023-09-01 00:00:00-04:00,147.3467818539879,147.70825699135065,146.07212623188207,146.97579956054688,4126300,0.0,0.0
2023-09-05 00:00:00-04:00,146.30041344084145,147.29921628569326,144.9686714761255,145.00672912597656,5097000,0.0,0.0
2023-09-06 00:00:00-04:00,144.8640086097337,145.01621015223327,144.1505802083471,144.72132873535156,3877400,0.0,0.0
2023-09-07 00:00:00-04:00,145.05429383826984,146.67139560213292,144.94013540353015,146.10064697265625,4824800,0.0,0.0
2023-09-08 00:00:00-04:00,145.93892064623742,145.9769782914741,144.9211036146084,145.47280883789062,3384700,0.0,0.0
2023-09-11 00:00:00-04:00,145.85334515099763,147.53704071603414,145.615535616971,147.2041015625,4288500,0.0,0.0
2023-09-12 00:00:00-04:00,147.43240094855037,147.58458801603504,144.1791683308543,144.61672973632812,4537800,0.0,0.0
2023-09-13 00:00:00-04:00,144.5691405466169,146.10063423697943,144.2647519482395,145.62501525878906,4040600,0.0,0.0
2023-09-14 00:00:00-04:00,146.34797676756466,147.36579391232073,145.8913720624075,147.22311401367188,4606800,0.0,0.0
2023-09-15 00:00:00-04:00,146.51918692549177,147.74629206492446,145.75819362801454,145.9864959716797,10262400,0.0,0.0
2023-09-18 00:00:00-04:00,146.91872797589738,146.94726395894827,146.02456180099014,146.53823852539062,3536500,0.0,0.0
2023-09-19 00:00:00-04:00,146.25284835684903,146.54772982629947,144.34086512558804,146.11016845703125,4704200,0.0,0.0
2023-09-20 00:00:00-04:00,146.2718702725761,147.23261542036292,145.8818592118423,145.9864959716797,5446400,0.0,0.0
2023-09-21 00:00:00-04:00,145.96744802074875,146.21477915599507,144.65474963221925,144.72132873535156,5096400,0.0,0.0
2023-09-22 00:00:00-04:00,145.0067402846208,145.86284878052177,143.99843020708445,144.1886749267578,6327000,0.0,0.0
2023-09-25 00:00:00-04:00,143.80817096583513,143.90330058303817,142.70474578588542,143.31353759765625,5527000,0.0,0.0
2023-09-26 00:00:00-04:00,142.66668550639042,143.02816062741653,141.53470985032786,142.03887939453125,6366500,0.0,0.0
2023-09-27 00:00:00-04:00,142.13398765185008,142.40033314460078,139.480039879534,140.15541076660156,5403700,0.0,0.0
2023-09-28 00:00:00-04:00,140.61200525955874,140.76419230525278,138.57634204692187,139.20416259765625,6237100,0.0,0.0
2023-09-29 00:00:00-04:00,139.39442404882445,139.61321926127889,137.75830787905687,138.74758911132812,6683300,0.0,0.0
2023-10-02 00:00:00-04:00,137.72023369532158,138.50025580663154,136.88313962752352,138.11024475097656,5153800,0.0,0.0
2023-10-03 00:00:00-04:00,138.09122673805868,139.34686793805687,137.93902516568178,138.3956298828125,4670600,0.0,0.0
2023-10-04 00:00:00-04:00,138.4907435260135,139.17563607978067,137.86292293260345,138.8522186279297,4727800,0.0,0.0
2023-10-05 00:00:00-04:00,138.57635789921292,138.96636899941188,136.68340339070727,136.7880401611328,5205700,0.0,0.0
2023-10-06 00:00:00-04:00,136.59779118994788,137.5109715990794,134.55262065258168,137.0638885498047,7406700,0.0,0.0
2023-10-09 00:00:00-04:00,136.36949157714844,136.9497473858903,134.6953177835243,136.36949157714844,5062200,0.0,0.0
2023-10-10 00:00:00-04:00,136.95923683482414,138.13877712551925,136.71192019158102,137.72023010253906,5988900,0.0,0.0
2023-10-11 00:00:00-04:00,138.0626873820825,138.46220561374838,135.60849151778575,136.02703857421875,5469100,0.0,0.0
2023-10-12 00:00:00-04:00,135.8272666672524,136.9116773989484,134.75237760492223,136.33143615722656,5965600,0.0,0.0
2023-10-13 00:00:00-04:00,136.20777129845348,137.9580457317817,136.20777129845348,137.63462829589844,7078900,0.0,0.0
2023-10-16 00:00:00-04:00,138.7475907888914,139.88907361369544,138.36710135220392,138.94735717773438,6509800,0.0,0.0
2023-10-17 00:00:00-04:00,138.98540236321608,139.66078781523984,138.15782984312006,139.12808227539062,6160100,0.0,0.0
2023-10-18 00:00:00-04:00,142.74278463858244,143.9223250886765,141.51569389605612,142.71424865722656,10508500,0.0,0.0
2023-10-19 00:00:00-04:00,143.21295177712597,143.85430205497155,140.88684651857434,141.91110229492188,8146000,0.941,0.0
2023-10-20 00:00:00-04:00,142.67690742269042,143.4714199485904,141.595219406916,141.71966552734375,7284200,0.0,0.0
2023-10-23 00:00:00-04:00,141.53779018248704,143.10766633934685,141.25061468662253,141.8153839111328,5981800,0.0,0.0
2023-10-24 00:00:00-04:00,141.78666539795336,143.6532987859812,141.7388149880878,143.4905548095703,6322000,0.0,0.0
2023-10-25 00:00:00-04:00,143.24168582596087,144.72541378021623,142.74391591866456,144.16064453125,6172900,0.0,0.0
2023-10-26 00:00:00-04:00,144.59138877478418,144.90728034768318,143.3374042500454,143.39483642578125,7582100,0.0,0.0
2023-10-27 00:00:00-04:00,142.60990966840998,143.53843558081306,140.02535917883964,140.86773681640625,8131800,0.0,0.0
