Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-19 00:00:00-04:00,43.64084516281838,44.34532621175825,43.21444510936978,44.048702239990234,15789100,0.0,0.0
2023-07-20 00:00:00-04:00,43.9281959425591,44.38240337073168,43.779883962427824,43.94673538208008,17647200,0.0,0.0
2023-07-21 00:00:00-04:00,44.067236876255606,44.122851654876364,43.399831244516236,43.61302947998047,18251600,0.0,0.0
2023-07-24 00:00:00-04:00,43.54814008684031,44.34531819282748,43.54814008684031,44.178466796875,19006200,0.0,0.0
2023-07-25 00:00:00-04:00,44.020890029548525,44.28970304351641,43.622300948104076,43.650108337402344,14729900,0.0,0.0
2023-07-26 00:00:00-04:00,43.928192092745554,44.26189490280475,43.58522133175637,44.02088928222656,12267900,0.0,0.0
2023-07-27 00:00:00-04:00,44.12285570454089,45.53182131417647,43.974543721212754,44.38240432739258,25162700,0.0,0.0
2023-07-28 00:00:00-04:00,44.79026043208356,44.827339311125506,43.65011142181753,43.94673538208008,20871700,0.0,0.0
2023-07-31 00:00:00-04:00,44.113580535786376,44.539976976093364,43.900382315632875,44.178466796875,14377200,0.0,0.0
2023-08-01 00:00:00-04:00,43.872581905218425,44.00235444803294,43.39056707759551,43.63157272338867,15219100,0.0,0.0
2023-08-02 00:00:00-04:00,43.029047477699244,43.27005662689065,42.59338307668359,42.927085876464844,13101100,0.0,0.0
2023-08-03 00:00:00-04:00,42.61192635174148,43.07540171850469,42.37091718084421,42.83439254760742,13467100,0.0,0.0
2023-08-04 00:00:00-04:00,42.88127666649508,43.78147318416251,42.721868431456535,42.86252212524414,18329500,0.53,0.0
2023-08-07 00:00:00-04:00,43.087575556890044,43.359511055298775,42.787510033495295,42.97505187988281,16972000,0.0,0.0
2023-08-08 00:00:00-04:00,42.21551208481188,42.412429428175116,41.39033004687479,42.3467903137207,18524500,0.0,0.0
2023-08-09 00:00:00-04:00,42.215509491771975,42.37491773792309,41.643508463463625,41.67163848876953,13957100,0.0,0.0
2023-08-10 00:00:00-04:00,41.924819510473974,42.18737952962069,41.49347576217591,41.5778694152832,12112300,0.0,0.0
2023-08-11 00:00:00-04:00,41.2965543304174,41.84042170317201,41.240290708244345,41.79353713989258,11973200,0.0,0.0
2023-08-14 00:00:00-04:00,41.33406657030612,41.64350757324585,41.24029385951896,41.35281753540039,14280300,0.0,0.0
2023-08-15 00:00:00-04:00,40.93084988449111,40.93084988449111,40.490127118451305,40.51825714111328,17125100,0.0,0.0
2023-08-16 00:00:00-04:00,40.34008991539059,40.47136810940322,39.918121736733916,39.983760833740234,13963600,0.0,0.0
2023-08-17 00:00:00-04:00,40.171308688489724,40.39635960999078,39.46802947726061,39.814979553222656,16123600,0.0,0.0
2023-08-18 00:00:00-04:00,39.524291937763685,40.133798423305514,39.46802831477983,39.61806106567383,12908700,0.0,0.0
2023-08-21 00:00:00-04:00,39.96501722137718,40.09629545128104,39.07419606223367,39.44927978515625,14486300,0.0,0.0
2023-08-22 00:00:00-04:00,39.67432066141053,39.73995975969735,38.41779515882165,38.46467971801758,20507900,0.0,0.0
2023-08-23 00:00:00-04:00,38.50218814921254,38.661596363212546,38.230252702558104,38.52094268798828,16214500,0.0,0.0
2023-08-24 00:00:00-04:00,38.46467907166107,39.07418548509125,38.183368144150016,38.52094268798828,15579600,0.0,0.0
2023-08-25 00:00:00-04:00,38.68973332591802,39.06481701461848,38.239635045715374,38.670982360839844,16881900,0.0,0.0
2023-08-28 00:00:00-04:00,38.896034977642636,39.252364172436906,38.586593933080394,38.746002197265625,14125900,0.0,0.0
2023-08-29 00:00:00-04:00,38.72724028201185,39.16796305545624,38.689731199790415,39.12107849121094,13199700,0.0,0.0
2023-08-30 00:00:00-04:00,39.09295037237896,39.23360766189991,38.76475479958135,38.792884826660156,18211400,0.0,0.0
2023-08-31 00:00:00-04:00,38.924157789339965,39.08356960103286,38.45530499045719,38.717864990234375,17795700,0.0,0.0
2023-09-01 00:00:00-04:00,38.999176025390625,39.21484788402311,38.80225870799527,38.999176025390625,12413500,0.0,0.0
2023-09-05 00:00:00-04:00,38.94291272231758,39.31799639602242,38.62409267278738,38.783504486083984,15843400,0.0,0.0
2023-09-06 00:00:00-04:00,38.464689253862545,38.905412089102306,38.36154105182231,38.792884826660156,13675200,0.0,0.0
2023-09-07 00:00:00-04:00,38.511572920105344,38.79288391547624,38.16462281171669,38.192752838134766,12406100,0.0,0.0
2023-09-08 00:00:00-04:00,38.080224572781184,38.15523915988983,37.770780011167744,38.06147003173828,15055400,0.0,0.0
2023-09-11 00:00:00-04:00,38.26776640614724,38.79287924709665,38.00520640860958,38.06147003173828,11404200,0.0,0.0
2023-09-12 00:00:00-04:00,38.04271481452632,39.43989769235388,38.03333933270299,39.08356857299805,24774700,0.0,0.0
2023-09-13 00:00:00-04:00,39.32736951785719,40.227569565308464,39.08356764852553,39.73058319091797,31031900,0.0,0.0
2023-09-14 00:00:00-04:00,40.124425910922945,40.73393244157396,40.06816228377505,40.45262145996094,19422800,0.0,0.0
2023-09-15 00:00:00-04:00,40.086913225683425,40.54639053013109,40.00251958107316,40.04940414428711,22983200,0.0,0.0
2023-09-18 00:00:00-04:00,39.946251756290195,40.115039027752864,39.758713523165014,39.983760833740234,10467400,0.0,0.0
2023-09-19 00:00:00-04:00,40.12442275310542,40.19006185774718,39.82435725272511,40.02127456665039,11031700,0.0,0.0
2023-09-20 00:00:00-04:00,40.27445372794577,40.4432410116022,39.63681367347987,39.66494369506836,11240700,0.0,0.0
2023-09-21 00:00:00-04:00,39.43989724372444,39.721208197042124,39.09294361013854,39.111698150634766,12260100,0.0,0.0
2023-09-22 00:00:00-04:00,39.14921188556057,39.25236008202032,38.31465440811467,38.370914459228516,15438200,0.0,0.0
2023-09-25 00:00:00-04:00,38.21149880588445,38.530318816304394,38.05209058920577,38.46467971801758,10866800,0.0,0.0
2023-09-26 00:00:00-04:00,38.13648414928181,38.4834377887091,37.564486751299484,37.71451950073242,21786500,0.0,0.0
2023-09-27 00:00:00-04:00,37.780159331545114,38.09897937735379,37.45196022661864,37.93956756591797,15083400,0.0,0.0
2023-09-28 00:00:00-04:00,37.95832324836496,38.77412614005615,37.89268414081872,38.63347244262695,14409800,0.0,0.0
2023-09-29 00:00:00-04:00,38.86789076866148,39.28047986990408,38.370904458618035,38.56782531738281,16916100,0.0,0.0
2023-10-02 00:00:00-04:00,38.43655481031574,38.49281485800891,37.78016016307865,37.97707748413086,16178900,0.0,0.0
2023-10-03 00:00:00-04:00,37.69576554019109,38.01458558477671,37.123764556340745,37.37694549560547,19283400,0.0,0.0
2023-10-04 00:00:00-04:00,37.21753561377455,37.44258654158418,36.701798226495455,37.33006286621094,23342000,0.0,0.0
2023-10-05 00:00:00-04:00,37.151896889654275,37.39570236206055,36.748683173574285,37.39570236206055,18734100,0.0,0.0
2023-10-06 00:00:00-04:00,37.208159544746614,38.30527341073366,37.04874772817283,38.04271697998047,17080000,0.0,0.0
2023-10-09 00:00:00-04:00,37.677012917644056,38.4553067391075,37.461341049598445,38.20212936401367,14859700,0.0,0.0
2023-10-10 00:00:00-04:00,38.57720953068974,39.15858602701853,38.57720953068974,38.8585205078125,18902100,0.0,0.0
2023-10-11 00:00:00-04:00,39.04605742062293,39.38363198136466,38.78350101874056,38.942909240722656,12763900,0.0,0.0
