Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-19 00:00:00-04:00,50.18736408964928,51.06187544447068,48.895025577295165,49.00191116333008,5672500,0.0,0.0
2023-07-20 00:00:00-04:00,49.22540050797485,49.22540050797485,47.75816260099252,48.205135345458984,4725700,0.0,0.0
2023-07-21 00:00:00-04:00,48.63267692945395,49.458608744269846,48.20513824037648,49.27398681640625,11488400,0.0,0.0
2023-07-24 00:00:00-04:00,49.458612420231916,49.79869961788016,49.15738968326314,49.60436248779297,3487100,0.0,0.0
2023-07-25 00:00:00-04:00,49.584914954762894,49.90557168843307,49.45859900513959,49.623783111572266,2821900,0.0,0.0
2023-07-26 00:00:00-04:00,49.497472869942946,49.87643191090709,49.28370538017464,49.4780387878418,2496800,0.0,0.0
2023-07-27 00:00:00-04:00,49.439173511887155,50.090198571473714,48.71041212518286,48.8464469909668,2079500,0.0,0.0
2023-07-28 00:00:00-04:00,48.88531577945647,49.22540294826384,48.59380825571056,49.060218811035156,1827400,0.0,0.0
2023-07-31 00:00:00-04:00,49.254552217969575,49.273986299997446,48.8561628030786,49.060218811035156,2751700,0.0,0.0
2023-08-01 00:00:00-04:00,48.88531250366654,49.03106254910069,48.661826135329996,48.81729507446289,2065400,0.0,0.0
2023-08-02 00:00:00-04:00,48.41890801705846,48.652109583647714,48.098251229658146,48.26343536376953,2191100,0.0,0.0
2023-08-03 00:00:00-04:00,48.15655050896181,48.234283124147105,47.709574071626925,47.98164749145508,2663400,0.0,0.0
2023-08-04 00:00:00-04:00,48.12739997752888,48.8853143274149,47.98164992665728,48.04966735839844,2013600,0.0,0.0
2023-08-07 00:00:00-04:00,48.25371542943089,48.68125406390114,48.22456616314274,48.58408737182617,1725900,0.0,0.0
2023-08-08 00:00:00-04:00,48.26343419494716,48.85616069790458,48.00108336555576,48.62295913696289,2250700,0.0,0.0
2023-08-09 00:00:00-04:00,48.46749710107949,49.235123030799414,48.40919484919958,49.031070709228516,2647000,0.0,0.0
2023-08-10 00:00:00-04:00,49.196249455909175,50.3331153569182,49.10879794762604,50.051326751708984,3537300,0.0,0.0
2023-08-11 00:00:00-04:00,49.944449129316496,50.42057116538666,49.46832338657419,49.51690673828125,2663500,0.0,0.0
2023-08-14 00:00:00-04:00,49.51690609900151,49.876431051670856,49.468322747921675,49.63351058959961,2683200,0.0,0.0
2023-08-15 00:00:00-04:00,49.47803806231962,49.66265998623723,49.01163121874771,49.1379508972168,1946700,0.0,0.0
2023-08-16 00:00:00-04:00,48.875590889347144,49.69180370102897,48.758990118155936,49.41001510620117,2463900,0.0,0.0
2023-08-17 00:00:00-04:00,49.50719767702582,50.799532784383736,49.45861431930667,50.20680618286133,5205400,0.0,0.0
2023-08-18 00:00:00-04:00,49.866711601544004,50.43028884646922,49.74039192480697,50.3331184387207,3380500,0.0,0.0
2023-08-21 00:00:00-04:00,50.33311759206056,50.47887134789556,49.818127413008355,50.323402404785156,2299000,0.0,0.0
2023-08-22 00:00:00-04:00,50.47887123852689,50.62462128737412,50.16793335297977,50.48858642578125,2593700,0.0,0.0
2023-08-23 00:00:00-04:00,50.52744777849861,51.22705978002808,50.20679104224045,51.15904235839844,2318500,0.0,0.0
2023-08-24 00:00:00-04:00,51.207631425874595,51.926673879674574,50.818957224537606,50.84811019897461,2141400,0.0,0.0
2023-08-25 00:00:00-04:00,50.90641010593941,51.45055326113621,50.71207300003541,51.23678207397461,1866400,0.0,0.0
2023-08-28 00:00:00-04:00,51.32423473646477,51.975263499831804,51.256217303874905,51.66432189941406,1633300,0.0,0.0
2023-08-29 00:00:00-04:00,51.839224922616935,52.616573363572755,51.4505544088111,51.82950973510742,1684300,0.0,0.0
2023-08-30 00:00:00-04:00,51.77120773025982,51.96554484140053,50.99386299236909,51.168766021728516,2146800,0.0,0.0
2023-08-31 00:00:00-04:00,51.265931879210214,51.5574393944539,50.86754247593881,50.99386215209961,2856300,0.0,0.0
2023-09-01 00:00:00-04:00,51.15905129399409,51.22706872750387,50.34283838520464,50.469154357910156,2937000,0.0,0.0
2023-09-05 00:00:00-04:00,50.33312020465634,50.39142245135098,49.21568827638379,49.27398681640625,3210300,0.0,0.0
2023-09-06 00:00:00-04:00,49.41973457008226,50.556600442336915,49.24483155793974,50.119346618652344,2494000,0.0,0.0
2023-09-07 00:00:00-04:00,50.051328764307875,50.23595068181374,49.75982496053311,50.19708251953125,2109100,0.0,0.0
2023-09-08 00:00:00-04:00,50.19708869553494,50.29425540652412,49.81813333333573,49.973602294921875,3023900,0.0,0.0
2023-09-11 00:00:00-04:00,50.226232536768826,50.31368404987234,49.633509733147285,49.9152946472168,1660100,0.0,0.0
2023-09-12 00:00:00-04:00,49.788976250414564,50.12906339219582,49.75982327635342,50.0124626159668,1527100,0.0,0.0
2023-09-13 00:00:00-04:00,50.01245993775991,50.109626628302095,49.47803201976291,49.65293502807617,1981100,0.0,0.0
2023-09-14 00:00:00-04:00,49.85787351118961,50.2579854796928,49.65293892986581,50.22871017456055,1830000,0.22,0.0
