Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-26 00:00:00-04:00,17.729878249981827,17.938464139098837,17.680213589825584,17.779541015625,15991600,0.0,0.0
2023-07-27 00:00:00-04:00,17.749744610196757,17.839137211950614,17.37230076051103,17.471628189086914,16808200,0.0,0.0
2023-07-28 00:00:00-04:00,17.521292809428353,17.710014754233228,17.292841025698586,17.54115867614746,12030800,0.0,0.0
2023-07-31 00:00:00-04:00,17.63055240432064,17.640485337242126,17.3027731959645,17.49149513244629,20403100,0.0,0.0
2023-08-01 00:00:00-04:00,17.441831773029605,17.53122628149924,17.223312915944597,17.233245849609375,13057800,0.0,0.0
2023-08-02 00:00:00-04:00,17.15378274771359,17.461696085856687,17.123983949372043,17.451763153076172,13751800,0.0,0.0
2023-08-03 00:00:00-04:00,17.40210168520409,17.441831524784362,17.1736498977058,17.193513870239258,11681700,0.0,0.0
2023-08-04 00:00:00-04:00,17.282909408755128,17.282909408755128,16.91540031902558,16.965063095092773,12824400,0.0,0.0
2023-08-07 00:00:00-04:00,17.382234087736066,17.461695653499476,17.183579226070957,17.302772521972656,24061700,0.0,0.0
2023-08-08 00:00:00-04:00,17.28291063757479,17.412036895751953,17.183583183864727,17.412036895751953,13597300,0.0,0.0
2023-08-09 00:00:00-04:00,17.46169866310552,17.541160242564505,17.243179793221675,17.322641372680664,16292600,0.0,0.0
2023-08-10 00:00:00-04:00,17.461696491134358,17.491495290167517,17.263041619939806,17.282907485961914,14910700,0.0,0.0
2023-08-11 00:00:00-04:00,17.263040791834367,17.421965817874355,17.233243888743818,17.302772521972656,18383400,0.0,0.0
2023-08-14 00:00:00-04:00,17.2630423365871,17.292841136857312,16.925332072758085,17.08425521850586,16060800,0.0,0.0
2023-08-15 00:00:00-04:00,16.974994235290062,16.994860101422898,16.766406429921798,16.826004028320312,18240900,0.0,0.0
2023-08-16 00:00:00-04:00,16.826003724514127,16.90546529309747,16.74654215593078,16.85580062866211,9623400,0.0,0.0
2023-08-17 00:00:00-04:00,16.89553288593603,16.955128590599628,16.52802193573173,16.547887802124023,9224200,0.0,0.0
2023-08-18 00:00:00-04:00,16.48829529243036,16.647218465337005,16.309506249281974,16.607486724853516,16532200,0.0,0.0
2023-08-21 00:00:00-04:00,16.597549741716485,16.63728147250971,16.369097973195043,16.567752838134766,11208500,0.0,0.0
2023-08-22 00:00:00-04:00,16.637281128059133,16.726675625979905,16.557819562631018,16.66707992553711,19356800,0.0,0.0
2023-08-23 00:00:00-04:00,16.75647393254746,16.816069631244293,16.567752009742193,16.587617874145508,7993500,0.0,0.0
2023-08-24 00:00:00-04:00,16.567752535439237,16.79620429978683,16.48829096981776,16.597549438476562,10524800,0.0,0.0
2023-08-25 00:00:00-04:00,16.59754891183406,16.67701236944731,16.547886145338882,16.587617874145508,9919100,0.0,0.0
2023-08-28 00:00:00-04:00,16.587618703531376,16.696877174186348,16.537954040039846,16.567752838134766,9129500,0.0,0.0
2023-08-29 00:00:00-04:00,16.537954040039846,16.647214405208015,16.47835833836321,16.567752838134766,11109900,0.0,0.0
2023-08-30 00:00:00-04:00,16.55781947214221,16.67701276688957,16.359164612400996,16.41876220703125,11950700,0.0,0.0
2023-08-31 00:00:00-04:00,16.488293774538075,16.518090682643965,16.09098587884715,16.190311431884766,22570100,0.0,0.0
2023-09-01 00:00:00-04:00,16.31943481709581,16.41876224720948,16.180377551644565,16.349231719970703,10566700,0.0,0.0
2023-09-05 00:00:00-04:00,16.3690982926017,16.398897091278073,16.01152218105137,16.15057945251465,13186200,0.0,0.0
2023-09-06 00:00:00-04:00,16.200242891270864,16.349233101777163,16.1505801192732,16.33930206298828,13184500,0.0,0.0
2023-09-07 00:00:00-04:00,16.488292455461927,16.855801519132466,16.418763816092547,16.766407012939453,20438600,0.0,0.0
2023-09-08 00:00:00-04:00,16.786273356680308,16.97499530783996,16.72667764902956,16.845869064331055,10925300,0.0,0.0
2023-09-11 00:00:00-04:00,16.94519711205327,16.984928848248607,16.776341022249994,16.786273956298828,11718000,0.0,0.0
2023-09-12 00:00:00-04:00,16.766406429921798,16.925331464471235,16.74654245830223,16.826004028320312,13107100,0.0,0.0
2023-09-13 00:00:00-04:00,16.835936312885085,16.97499358143208,16.61741558286758,16.955127716064453,22504500,0.0,0.0
2023-09-14 00:00:00-04:00,17.02465624165863,17.16371540383112,16.89553190661973,17.09418487548828,29880100,0.0,0.0
2023-09-15 00:00:00-04:00,17.024657789368053,17.282908377436563,17.014724855844648,17.193513870239258,129453500,0.0,0.0
2023-09-18 00:00:00-04:00,17.18358039855957,17.36236940735486,17.123984693798906,17.18358039855957,14168900,0.0,0.0
2023-09-19 00:00:00-04:00,17.233245252232145,17.372302529691982,17.193513518950297,17.2928409576416,15392400,0.0,0.0
2023-09-20 00:00:00-04:00,17.312706284995073,17.412033720592348,17.223311782408853,17.282907485961914,12075200,0.0,0.0
2023-09-21 00:00:00-04:00,17.27297358093374,17.28290651338583,17.074320615431418,17.12398338317871,13345100,0.0,0.0
2023-09-22 00:00:00-04:00,17.133916660434956,17.133916660434956,16.98492645968164,17.024656295776367,9903700,0.0,0.0
2023-09-25 00:00:00-04:00,16.925333253141712,16.984928963325036,16.637283847314283,16.965063095092773,13994200,0.0,0.0
2023-09-26 00:00:00-04:00,16.85579981321948,16.86573274562602,16.45849198952354,16.488290786743164,14014100,0.0,0.0
2023-09-27 00:00:00-04:00,16.448561919249343,16.617418010516065,16.269772893847694,16.329370498657227,11514900,0.0,0.0
2023-09-28 00:00:00-04:00,16.38896331739932,16.42869504692902,16.15057862376054,16.17044448852539,18579600,0.0,0.0
2023-09-29 00:00:00-04:00,16.269771506073578,16.40883067758758,15.902262446996513,16.021453857421875,26985400,0.0,0.0
2023-10-02 00:00:00-04:00,15.941992065576272,16.0015896644796,14.978520284131887,15.117578506469727,33637400,0.0,0.0
2023-10-03 00:00:00-04:00,14.899060758323499,15.286436679052347,14.611012288219515,15.226840019226074,27819200,0.0,0.0
2023-10-04 00:00:00-04:00,15.256635538350706,15.326165122039601,14.879192609956084,15.077847480773926,19876900,0.0,0.0
2023-10-05 00:00:00-04:00,15.087780421018019,15.336098077993183,14.91892528575106,15.236771583557129,16100800,0.0,0.0
2023-10-06 00:00:00-04:00,15.077848961466579,15.455291926927298,14.769934639266062,15.405628204345703,15981700,0.0,0.0
2023-10-09 00:00:00-04:00,15.316232686374006,15.544684469073204,15.30629975305926,15.4751558303833,11739400,0.0,0.0
2023-10-10 00:00:00-04:00,15.514885627281954,15.723472477310509,15.395693276873724,15.703607559204102,15909200,0.0,0.0
2023-10-11 00:00:00-04:00,15.763205115365604,15.941993188384574,15.653945684784194,15.932062149047852,9291200,0.0,0.0
2023-10-12 00:00:00-04:00,15.882396041903615,15.97179054394823,15.644011334622386,15.852598190307617,10573000,0.0,0.0
2023-10-13 00:00:00-04:00,15.92212686250419,16.220107255924376,15.92212686250419,16.17044448852539,15943600,0.0,0.0
2023-10-16 00:00:00-04:00,16.239976279593183,16.309504925281317,16.06118725095883,16.299571990966797,9476200,0.0,0.0
