Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-26 00:00:00-04:00,30.53848268605022,31.01224134443975,30.48163034582646,30.83221435546875,11678300,0.0,0.0
2023-07-27 00:00:00-04:00,32.054513514698876,32.556696550886315,31.921858050232398,31.988183975219727,21483200,0.0,0.0
2023-07-28 00:00:00-04:00,32.17768350769219,32.31033533845849,31.78920159709458,32.1397819519043,14640300,0.0,0.0
2023-07-31 00:00:00-04:00,31.893429923469117,32.28191184448364,31.51442158440995,32.225059509277344,17658200,0.0,0.0
2023-08-01 00:00:00-04:00,32.35771878601508,32.37666595216723,31.959759621475175,32.338768005371094,15290200,0.0,0.0
2023-08-02 00:00:00-04:00,32.36719281158053,32.840951490681235,32.28191610476273,32.65144729614258,13651200,0.0,0.0
2023-08-03 00:00:00-04:00,32.708300693246386,32.708300693246386,32.139788091303664,32.14926528930664,7095200,0.0,0.0
2023-08-04 00:00:00-04:00,32.04502948251064,32.187158499736704,31.80815019679457,31.83657455444336,6399400,0.0,0.0
2023-08-07 00:00:00-04:00,32.03556273284521,32.18716536345218,31.855532124036294,32.04503631591797,7038000,0.0,0.0
2023-08-08 00:00:00-04:00,31.931336720471965,31.997662648518247,31.48600239116807,31.675506591796875,7337300,0.0,0.0
2023-08-09 00:00:00-04:00,31.656553920245905,32.130312586286394,31.55232643539831,31.855531692504883,7467700,0.0,0.0
2023-08-10 00:00:00-04:00,31.99765407351959,32.139779475034246,31.637596550265283,31.64707374572754,6378100,0.0,0.0
2023-08-11 00:00:00-04:00,31.703928864442428,32.0639864604251,31.68497808418105,32.026084899902344,6299500,0.0,0.0
2023-08-14 00:00:00-04:00,32.17768580931373,32.2534889263116,31.87448057030541,31.969234466552734,5137800,0.0,0.0
2023-08-15 00:00:00-04:00,31.865002485166556,31.87447606620682,31.580748065574944,31.71339988708496,6187000,0.0,0.0
2023-08-16 00:00:00-04:00,32.29138794754614,32.50931647005413,32.007129895631024,32.073455810546875,10147900,0.0,0.0
2023-08-17 00:00:00-04:00,32.05450882607849,32.101883963498175,31.827103106176175,31.902902603149414,8022800,0.0,0.0
2023-08-18 00:00:00-04:00,31.855531908497127,32.063986879605714,31.817633961970678,31.978710174560547,6949200,0.0,0.0
2023-08-21 00:00:00-04:00,31.98818204549174,32.03556080147464,31.72287836154721,31.865007400512695,6137100,0.0,0.0
2023-08-22 00:00:00-04:00,31.741827424696226,31.99765751230588,31.62812636836685,31.6944522857666,8243900,0.0,0.0
2023-08-23 00:00:00-04:00,31.883960723876953,31.90290789039189,31.694456528300535,31.883960723876953,7307800,0.0,0.0
2023-08-24 00:00:00-04:00,31.855533594423648,32.111363723098734,31.637605028772718,31.675506591796875,8285000,0.0,0.0
2023-08-25 00:00:00-04:00,31.684975494235516,31.836578109442712,31.448096182068557,31.53337287902832,8166600,0.0,0.0
2023-08-28 00:00:00-04:00,31.722880475376893,31.95975981310924,31.637603769213573,31.93133544921875,5062300,0.0,0.0
2023-08-29 00:00:00-04:00,32.00713728715966,32.158739929761964,31.73235998240631,32.12084197998047,5021200,0.0,0.0
2023-08-30 00:00:00-04:00,32.130307696515224,32.196633610507696,31.931329954537798,31.997655868530273,4271900,0.0,0.0
2023-08-31 00:00:00-04:00,31.969237431161748,32.11136286697514,31.82710838085646,31.883960723876953,5056200,0.0,0.0
2023-09-01 00:00:00-04:00,31.988181402759203,32.02608296098733,31.7607792823735,31.789203643798828,6084000,0.0,0.0
2023-09-05 00:00:00-04:00,31.760779218342932,31.81763155557051,31.088042826361807,31.315444946289062,7560700,0.0,0.0
2023-09-06 00:00:00-04:00,31.334390884596615,31.51441783626809,31.296489332300208,31.457569122314453,6900600,0.0,0.0
2023-09-07 00:00:00-04:00,31.684974639622435,31.808152890684475,31.467046112045818,31.561800003051758,5628800,0.0,0.0
2023-09-08 00:00:00-04:00,31.590225856645034,31.713404113530753,31.45757401745651,31.609176635742188,5411200,0.0,0.0
2023-09-11 00:00:00-04:00,31.675507653584592,31.95028857298263,31.618655307142618,31.7702579498291,6079100,0.0,0.0
2023-09-12 00:00:00-04:00,31.741827188470484,31.817630301786874,31.438621964187686,31.514421463012695,6124700,0.0,0.0
2023-09-13 00:00:00-04:00,31.609179165674046,31.722880234865816,31.14489407686227,31.391250610351562,8433200,0.0,0.0
2023-09-14 00:00:00-04:00,31.391246058728978,31.98817929630137,31.391246058728978,31.902902603149414,10580900,0.0,0.0
2023-09-15 00:00:00-04:00,31.827099398307986,32.05450509171746,31.504943441097577,31.552318572998047,40430900,0.0,0.0
2023-09-18 00:00:00-04:00,31.66602854954434,31.912385088141253,31.400724844432492,31.883960723876953,8396500,0.0,0.0
