Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-19 00:00:00-04:00,39.00437624576154,39.6071384851661,38.654386225106364,39.53908157348633,15002500,0.0,0.0
2023-07-20 00:00:00-04:00,40.589059887014294,41.32792497412188,40.16129627959645,40.72516632080078,17041800,0.0,0.0
2023-07-21 00:00:00-04:00,41.143211796717594,41.143211796717594,39.373820647046294,39.48076248168945,11550700,0.0,0.0
2023-07-24 00:00:00-04:00,39.587697702118966,41.43486206287872,39.54880909445116,40.9293212890625,16669400,0.0,0.0
2023-07-25 00:00:00-04:00,41.784860494009514,43.019546220398006,41.68764266396609,42.47511672973633,19515400,0.0,0.0
2023-07-26 00:00:00-04:00,42.02790488808086,42.727885067202735,41.707083111731436,42.20289993286133,12767000,0.0,0.0
2023-07-27 00:00:00-04:00,42.47510616375024,43.10703302770368,41.97928942007073,42.08623123168945,13403200,0.0,0.0
2023-07-28 00:00:00-04:00,42.659826796896624,42.659826796896624,41.81401627778562,42.416778564453125,9641100,0.0,0.0
2023-07-31 00:00:00-04:00,42.863991127205566,43.45702947284424,42.80565820991218,43.40842056274414,10282600,0.0,0.0
2023-08-01 00:00:00-04:00,42.46539404668978,42.86399306129132,42.202901469958675,42.533447265625,9046100,0.0,0.0
2023-08-02 00:00:00-04:00,41.765411861611554,42.05706903016423,41.02654678736996,41.38625717163086,10714400,0.0,0.0
2023-08-03 00:00:00-04:00,41.34736450022904,42.1931750271891,40.98765415128866,41.8529052734375,8557900,0.0,0.0
2023-08-04 00:00:00-04:00,41.70707735680214,41.95984588181682,41.094594784583585,41.327919006347656,8161900,0.0,0.0
2023-08-07 00:00:00-04:00,41.512643183996566,41.512643183996566,40.94876944562569,41.114044189453125,6637300,0.0,0.0
2023-08-08 00:00:00-04:00,40.005740150138216,41.580691642466235,39.57797289172743,41.50291442871094,10580500,0.0,0.0
2023-08-09 00:00:00-04:00,41.76540987002017,42.16400884671339,41.201539865522854,41.25014877319336,8842900,0.0,0.0
2023-08-10 00:00:00-04:00,41.39597741684318,41.83346127560375,41.02654305898456,41.2015380859375,9092400,0.0,0.0
2023-08-11 00:00:00-04:00,40.5112825148386,40.79321938872226,39.918247871023475,40.26823425292969,8627800,0.0,0.0
2023-08-14 00:00:00-04:00,39.52937378770999,40.0835235929275,38.83911753329838,40.06407928466797,12482600,0.0,0.0
2023-08-15 00:00:00-04:00,39.26687506892757,39.334928282917716,38.498841701185036,38.74188995361328,11486800,0.0,0.0
2023-08-16 00:00:00-04:00,38.49883733673517,38.97521348928347,37.90580278328256,37.92524337768555,9967700,0.0,0.0
2023-08-17 00:00:00-04:00,38.87799790760141,39.22798425620733,38.4891192420991,38.51828384399414,10921000,0.0,0.0
2023-08-18 00:00:00-04:00,37.983583210657194,38.19746687429414,37.44887776018711,37.759979248046875,12635600,0.0,0.0
2023-08-21 00:00:00-04:00,37.964135671575654,38.17801931700116,37.380821358661315,37.65303421020508,8988200,0.0,0.0
2023-08-22 00:00:00-04:00,38.44051306983188,38.53773088881037,37.536373260568034,37.80858612060547,7596600,0.0,0.0
2023-08-23 00:00:00-04:00,37.83775103465822,38.65439333008505,37.74053321488302,38.168296813964844,9647200,0.0,0.0
2023-08-24 00:00:00-04:00,37.74053365361784,38.071079436767064,37.23499282594125,37.33221435546875,8152600,0.0,0.0
2023-08-25 00:00:00-04:00,37.53637301450298,37.67247944362946,36.69056612734405,37.26416015625,8446600,0.0,0.0
2023-08-28 00:00:00-04:00,37.58498693201146,38.090527813719355,37.36138295313303,37.876644134521484,8445700,0.0,0.0
2023-08-29 00:00:00-04:00,37.79886676628628,39.10160559969671,37.63359201954817,39.07243728637695,9229100,0.0,0.0
2023-08-30 00:00:00-04:00,38.97521946497018,39.422427377236794,38.76133580752868,39.07243728637695,6655900,0.0,0.0
2023-08-31 00:00:00-04:00,39.14049423488457,39.21827146632329,38.57662414144395,38.800228118896484,8605100,0.0,0.0
2023-09-01 00:00:00-04:00,39.78213880280477,40.65711405274071,39.74325389840271,40.3362922668457,10985300,0.0,0.0
2023-09-05 00:00:00-04:00,40.200183216155324,40.68627976633192,39.597424532350615,39.66547775268555,6392900,0.0,0.0
2023-09-06 00:00:00-04:00,39.01410687422133,39.34465264888504,38.58633957252592,39.286319732666016,7647800,0.0,0.0
2023-09-07 00:00:00-04:00,38.49884150999493,38.72244916470582,38.19746405199868,38.65439224243164,7450800,0.0,0.0
2023-09-08 00:00:00-04:00,38.440512240079826,38.634951582461845,38.080798158655405,38.19746398925781,6337000,0.0,0.0
2023-09-11 00:00:00-04:00,39.26687226031837,39.48075589391599,38.69327827726982,38.994659423828125,6583400,0.0,0.0
2023-09-12 00:00:00-04:00,38.75161700701386,39.432152909037974,38.69328408674129,38.9460563659668,8955000,0.0,0.0
2023-09-13 00:00:00-04:00,38.858556496459386,39.130769357404,38.498842406071624,38.634952545166016,5233600,0.0,0.0
2023-09-14 00:00:00-04:00,39.889078944200946,40.24879303650136,39.53908885905574,39.54881286621094,7455300,0.0,0.0
2023-09-15 00:00:00-04:00,39.53908604133859,39.84046719509645,39.11132247254647,39.24742889404297,11064400,0.0,0.0
2023-09-18 00:00:00-04:00,39.286320943818446,39.30576524982423,38.56689645609298,39.07243728637695,6683100,0.0,0.0
2023-09-19 00:00:00-04:00,39.08215929831054,39.35437215124913,37.58498118990439,37.74053192138672,12864800,0.0,0.0
2023-09-20 00:00:00-04:00,37.95441697367753,38.49884269971933,37.59470288054607,37.6141471862793,7265000,0.0,0.0
2023-09-21 00:00:00-04:00,36.826671028980364,36.87527993613477,36.16557950753916,36.19474411010742,12882000,0.0,0.0
2023-09-22 00:00:00-04:00,36.80722617598078,36.91416799530021,36.06835744720387,36.11697006225586,7816000,0.0,0.0
2023-09-25 00:00:00-04:00,35.72809692140606,36.20447317881867,35.40727141380978,36.165584564208984,6611100,0.0,0.0
2023-09-26 00:00:00-04:00,35.5531005859375,36.262801088245396,35.33921692189705,35.5531005859375,11739900,0.0,0.0
2023-09-27 00:00:00-04:00,35.747540742798165,35.93225609674973,35.03784022461916,35.53365707397461,10358400,0.0,0.0
2023-09-28 00:00:00-04:00,36.0003084096821,36.44752004309765,35.89336657796582,36.291969299316406,10314500,0.0,0.0
2023-09-29 00:00:00-04:00,36.91416612407575,37.15721435252793,35.99058211423314,36.253074645996094,10169400,0.0,0.0
2023-10-02 00:00:00-04:00,35.74754092726074,36.0975310385517,35.18366714604255,35.62115478515625,8687500,0.0,0.0
2023-10-03 00:00:00-04:00,35.09616651984899,35.757258069786474,35.00866899975074,35.32949447631836,11198100,0.0,0.0
2023-10-04 00:00:00-04:00,35.53365441369098,35.53365441369098,34.46424356688108,34.86284255981445,13597300,0.0,0.0
2023-10-05 00:00:00-04:00,34.80450642515049,35.02811035576899,34.055917418146784,34.3864631652832,13218400,0.0,0.0
2023-10-06 00:00:00-04:00,34.49340972596614,35.97114363943151,34.318414676435886,35.65031814575195,12692300,0.0,0.0
2023-10-09 00:00:00-04:00,35.31977355498463,36.1266918184396,35.23227603642956,35.805870056152344,7766200,0.0,0.0
2023-10-10 00:00:00-04:00,36.116968231442335,36.778059709522,36.00030241157771,36.253074645996094,11390300,0.0,0.0
2023-10-11 00:00:00-04:00,36.57389823304548,36.57389823304548,35.737811691408275,36.11697006225586,6235900,0.0,0.0
2023-10-12 00:00:00-04:00,36.08768992919211,36.11697276959715,34.76990625610707,35.20916748046875,11862200,0.15,0.0
2023-10-13 00:00:00-04:00,35.443441952030334,35.51177106319327,34.47706724269305,34.603965759277344,9435300,0.0,0.0
2023-10-16 00:00:00-04:00,34.94560930998103,35.48248246273821,34.68205258619323,34.994415283203125,10920500,0.0,0.0
2023-10-17 00:00:00-04:00,34.58443483960024,35.794839156602634,34.36968412505034,35.609375,11333800,0.0,0.0
2023-10-18 00:00:00-04:00,35.06274638006868,35.37511281846077,34.62348887248724,34.76014709472656,12195000,0.0,0.0
2023-10-19 00:00:00-04:00,34.66252999526341,35.17012031677165,33.99876204646032,34.38921356201172,15584400,0.0,0.0
2023-10-20 00:00:00-04:00,34.02804527187874,34.291602002783726,32.91525266827356,33.071434020996094,16094400,0.0,0.0
2023-10-23 00:00:00-04:00,32.87620324981495,33.17880622082713,32.29052416412466,32.71025848388672,11470800,0.0,0.0
2023-10-24 00:00:00-04:00,32.827401709763876,33.75473015695692,32.60289123916469,33.59854507446289,12380500,0.0,0.0
2023-10-25 00:00:00-04:00,33.5204539581368,33.88162262749303,32.94453453873558,33.032386779785156,10861900,0.0,0.0
2023-10-26 00:00:00-04:00,32.8762004111905,33.344744384018675,32.6224034319566,32.90548324584961,10294400,0.0,0.0
2023-10-27 00:00:00-04:00,33.491168893993596,33.637586803577456,32.72002190975207,32.86643981933594,10565300,0.0,0.0
2023-10-30 00:00:00-04:00,33.266657806339964,33.58878018008145,32.98357797353366,33.22761154174805,11163100,0.0,0.0
2023-10-31 00:00:00-04:00,32.83716150875335,33.110477956578684,32.47599281360453,32.973819732666016,9175200,0.0,0.0
2023-11-01 00:00:00-04:00,33.061664570125664,33.17880335607508,32.49550866599614,32.90548324584961,9698600,0.0,0.0
2023-11-02 00:00:00-04:00,33.49116657204976,34.29159633798286,33.49116657204976,34.17445755004883,9225600,0.0,0.0
2023-11-03 00:00:00-04:00,34.79918618613504,35.13107196753203,34.24278998256604,34.311119079589844,9307300,0.0,0.0
2023-11-06 00:00:00-05:00,34.66252566169882,34.75037789335446,34.320880162847274,34.5258674621582,7805900,0.0,0.0
2023-11-07 00:00:00-05:00,33.83282200900074,33.86210485276609,32.92501661569871,33.24714279174805,12611900,0.0,0.0
2023-11-08 00:00:00-05:00,33.07143715751221,33.46188871452062,32.505277372912346,32.80788040161133,10634700,0.0,0.0
2023-11-09 00:00:00-05:00,33.21784810999255,33.403316004954696,32.300283234127285,32.44670486450195,9730500,0.0,0.0
2023-11-10 00:00:00-05:00,32.30028227684056,33.02262325567383,32.04648901185714,32.87620162963867,9922100,0.0,0.0
2023-11-13 00:00:00-05:00,32.80787611181906,33.12023880604583,32.58336565807213,32.632171630859375,8944500,0.0,0.0
2023-11-14 00:00:00-05:00,33.725440456430825,34.82847329521435,33.725440456430825,34.33064270019531,11724600,0.0,0.0
2023-11-15 00:00:00-05:00,34.63324452539018,35.51176688506166,34.44778034886258,35.14083480834961,14733400,0.0,0.0
2023-11-16 00:00:00-05:00,35.03345994313694,35.238447255454645,34.44778084404151,34.69181442260742,10034700,0.0,0.0
2023-11-17 00:00:00-05:00,35.043222867789154,35.375108678814286,34.623484820796875,35.14083480834961,8961500,0.0,0.0
2023-11-20 00:00:00-05:00,35.297014536752876,36.21457939658374,35.21892573259926,35.77532196044922,12322100,0.0,0.0
2023-11-21 00:00:00-05:00,36.087691035650266,36.6343239328094,35.970552223124166,36.116973876953125,11351800,0.0,0.0
2023-11-22 00:00:00-05:00,35.92174172710977,36.1560155990308,35.64842531291596,36.00959396362305,7624400,0.0,0.0
2023-11-24 00:00:00-05:00,35.863176783647646,36.33172081339332,35.72651485010533,35.96078872680664,3536700,0.0,0.0
2023-11-27 00:00:00-05:00,35.65818551362083,35.79484372261882,35.297016857889425,35.71675491333008,8251400,0.0,0.0
2023-11-28 00:00:00-05:00,35.83389164808718,36.605038690171156,35.589858056819374,36.331722259521484,11345400,0.0,0.0
2023-11-29 00:00:00-05:00,36.5367102326907,36.68313187951984,35.89246168922537,36.28291320800781,9792300,0.0,0.0
2023-11-30 00:00:00-05:00,36.3805229520196,36.57575054142588,36.04863716712589,36.42932891845703,10439000,0.0,0.0
2023-12-01 00:00:00-05:00,36.93692302800045,38.51825959277787,36.839311084907585,38.30351257324219,18671400,0.0,0.0
2023-12-04 00:00:00-05:00,37.18096169606821,37.659269219436524,36.60504221625286,36.71241760253906,15675100,0.0,0.0
2023-12-05 00:00:00-05:00,36.43909934492696,36.43909934492696,35.677711972365714,35.697235107421875,13057200,0.0,0.0
2023-12-06 00:00:00-05:00,35.99007084942382,36.29267382505109,35.3360626512171,35.38486862182617,9356900,0.0,0.0
2023-12-07 00:00:00-05:00,35.69723415244331,35.97055058860323,35.17988412009569,35.50200653076172,10691600,0.0,0.0
2023-12-08 00:00:00-05:00,36.16577117797805,37.49331427888817,36.00958985573312,37.23952102661133,19549100,0.0,0.0
2023-12-11 00:00:00-05:00,36.63431977970593,37.132150367361234,36.4098093333022,36.96620559692383,8606700,0.0,0.0
2023-12-12 00:00:00-05:00,36.80026333904369,36.868592441193634,36.28290963520679,36.52694320678711,13640500,0.0,0.0
